"","log_e[1]","log_e[2]","log_e[3]","log_b[1]","log_b[2]","log_b[3]","e[1]","e[2]","e[3]","b[1]","b[2]","b[3]","lp__"
"5197",2.89199115093519,3.62309298041442,3.71551308558499,0.501958002813076,0.208501932526296,0.571296852959468,18.0291726893523,37.4532309677638,41.0796590589668,1.65195263406306,1.23183131060504,1.77056172139568,-143.523465361702
"5198",3.07746301053825,3.67426211979158,3.83089922538843,0.722759756370599,0.103043708324269,0.891471065240019,21.7032715214075,39.4195592106657,46.1039774668627,2.06011077653076,1.10853986043682,2.43871452201771,-142.298271151109
"5199",3.49765229029972,3.60913549815076,3.73483337333488,0.762350085884091,0.612092655702097,0.598504936224291,33.0377976814171,36.9341094033635,41.8810464825613,2.14330726263395,1.84428682067094,1.8193966519768,-138.229413328076
"5200",3.28134526920062,3.60184614180225,3.81431455598564,0.668780321415419,0.349733731949989,0.819648145922285,26.6115483268989,36.6658623803457,45.3456638142182,1.95185523221319,1.4186897465448,2.26970109343504,-137.2508951076
"5201",3.2379158216553,3.5112527108673,3.81342411483288,0.811232491129199,0.479365086277969,0.795636985528282,25.4805603356011,33.4901950483771,45.3053041406829,2.2506802213557,1.61504866004246,2.21585201302302,-136.699205015855
"5202",3.2462486061567,3.59818609502344,3.73051045537107,0.537955671191862,0.518844073994693,0.717565655150515,25.6937714412544,36.5319088963932,41.7003889196291,1.71250236331605,1.68008447349727,2.0494380941238,-137.266191351103
"5203",3.33718421496601,3.59908196243535,3.57122099290442,0.654971779863805,0.573461298073218,0.486656573714608,28.1397794755567,36.564651307308,35.5599851451231,1.92508819035889,1.77439815543986,1.62686780426305,-138.78164313359
"5204",3.24476201283049,3.44112153940338,3.61747849507788,0.584283411721907,0.38947404249772,0.584203612963728,25.6556036291412,31.2219551923692,37.243539557196,1.79370517689307,1.47620416900712,1.79356204715828,-138.320945139786
"5205",3.37722149080402,3.50720819200637,3.68491495423355,0.894596034768336,0.461573756840914,0.511854134919333,29.2892774235696,33.3550168724605,39.8417339349747,2.44634735055408,1.58656889494075,1.66838173375386,-138.361751868858
"5206",3.33376124202576,3.39581445029998,3.96736280251545,0.837669948978397,0.436315014884336,0.89613048930591,28.0436224372246,29.8389459195562,52.8449842550534,2.31097600659725,1.54699604477996,2.45010404084474,-138.836356391282
"5207",3.33816965930251,3.7685842667731,3.59453438872788,0.505059674345352,0.376191886776681,0.594782172297878,28.167523329638,43.3186936895146,36.3987483742202,1.65708440293739,1.45672663353229,1.81263605960559,-140.176344166629
